2793,cunitac,abc,b,122,3014,length,168,1,380,https://atcoder.jp/contests/abc122/submissions/4693908
2794,nagisberry,abc,b,122,3014,length,238,2,380,https://atcoder.jp/contests/abc122/submissions/4694670
2795,pxfnc,abc,b,122,3014,length,148,2,380,https://atcoder.jp/contests/abc122/submissions/4695607
2796,flow_6852,abc,b,122,3014,length,221,2,380,https://atcoder.jp/contests/abc122/submissions/4697888
2797,southernx0604,abc,b,122,3014,length,858,3,636,https://atcoder.jp/contests/abc122/submissions/4700441
2798,petit_sophia,abc,b,122,3014,length,222,1,380,https://atcoder.jp/contests/abc122/submissions/4700668
2799,YachiWataru,abc,b,122,3014,length,329,2,380,https://atcoder.jp/contests/abc122/submissions/4700811
2800,cojna,abc,b,122,3014,length,87,2,380,https://atcoder.jp/contests/abc122/submissions/4701092
2801,mod_poppo,abc,b,123,3014,length,375,2,508,https://atcoder.jp/contests/abc123/submissions/4845843
2802,utopian,abc,b,123,3014,length,679,2,508,https://atcoder.jp/contests/abc123/submissions/4846271
2803,kappahouse,abc,b,123,3014,length,246,1,508,https://atcoder.jp/contests/abc123/submissions/4846375
2804,torus711,abc,b,123,3014,length,879,1,508,https://atcoder.jp/contests/abc123/submissions/4846893
2805,mtmtznd,abc,b,123,3014,length,1648,1,508,https://atcoder.jp/contests/abc123/submissions/4847058
2806,Naoki_M_,abc,b,123,3014,length,167,1,508,https://atcoder.jp/contests/abc123/submissions/4848108
2807,petit_sophia,abc,b,123,3014,length,287,2,508,https://atcoder.jp/contests/abc123/submissions/4848833
2808,cohey,abc,b,123,3014,length,400,2,508,https://atcoder.jp/contests/abc123/submissions/4849007
2809,vvv,abc,b,123,3014,length,393,2,508,https://atcoder.jp/contests/abc123/submissions/4849059
2810,wataru86,abc,b,123,3014,length,235,2,508,https://atcoder.jp/contests/abc123/submissions/4849198
2811,lakiryt,abc,b,123,3014,length,389,2,508,https://atcoder.jp/contests/abc123/submissions/4850107
2812,southernx0604,abc,b,123,3014,length,377,2,508,https://atcoder.jp/contests/abc123/submissions/4850956
2813,A_kirisaki,abc,b,123,3014,length,232,2,508,https://atcoder.jp/contests/abc123/submissions/4851004
2814,keserasera_77,abc,b,123,3014,length,302,2,508,https://atcoder.jp/contests/abc123/submissions/4851081
2815,ptolemy,abc,b,123,3014,length,435,2,508,https://atcoder.jp/contests/abc123/submissions/4851086
2816,h4afs,abc,b,123,3014,length,722,1,508,https://atcoder.jp/contests/abc123/submissions/4851286
2817,lnsf,abc,b,123,3014,length,649,1,508,https://atcoder.jp/contests/abc123/submissions/4851927
2818,flow_6852,abc,b,123,3014,length,279,1,508,https://atcoder.jp/contests/abc123/submissions/4852807
2819,ducktail,abc,b,123,3014,length,332,2,508,https://atcoder.jp/contests/abc123/submissions/4855324
2820,ghbjy6,abc,b,123,3014,length,526,2,636,https://atcoder.jp/contests/abc123/submissions/4857555
2821,torus711,abc,b,124,3014,length,816,1,508,https://atcoder.jp/contests/abc124/submissions/4940497
2822,mod_poppo,abc,b,124,3014,length,665,2,508,https://atcoder.jp/contests/abc124/submissions/4941101
2823,cunitac,abc,b,124,3014,length,159,2,508,https://atcoder.jp/contests/abc124/submissions/4941783
2824,flow_6852,abc,b,124,3014,length,171,2,508,https://atcoder.jp/contests/abc124/submissions/4943071
2825,phykmqqq,abc,b,124,3014,length,240,2,508,https://atcoder.jp/contests/abc124/submissions/4943347
2826,gksato,abc,b,124,3014,length,3923,2,508,https://atcoder.jp/contests/abc124/submissions/4943397
2827,etoilevi,abc,b,124,3014,length,304,1,508,https://atcoder.jp/contests/abc124/submissions/4944527
2828,kotet,abc,b,124,3014,length,386,2,508,https://atcoder.jp/contests/abc124/submissions/4944915
2829,wataru86,abc,b,124,3014,length,177,2,508,https://atcoder.jp/contests/abc124/submissions/4944978
2830,mtmtznd,abc,b,124,3014,length,1586,1,508,https://atcoder.jp/contests/abc124/submissions/4945110
2831,y4imfdy2,abc,b,124,3014,length,922,1,380,https://atcoder.jp/contests/abc124/submissions/4945437
2832,nophey,abc,b,124,3014,length,334,2,508,https://atcoder.jp/contests/abc124/submissions/4945720
2833,lakiryt,abc,b,124,3014,length,191,2,636,https://atcoder.jp/contests/abc124/submissions/4945750
2834,keserasera_77,abc,b,124,3014,length,290,2,636,https://atcoder.jp/contests/abc124/submissions/4945805
2835,cohey,abc,b,124,3014,length,267,2,508,https://atcoder.jp/contests/abc124/submissions/4945960
2836,petit_sophia,abc,b,124,3014,length,267,2,636,https://atcoder.jp/contests/abc124/submissions/4946106
2837,cojna,abc,b,124,3014,length,95,2,508,https://atcoder.jp/contests/abc124/submissions/4946172
2838,ptolemy,abc,b,124,3014,length,217,2,508,https://atcoder.jp/contests/abc124/submissions/4946566
2839,lotz84_,abc,b,124,3014,length,272,2,508,https://atcoder.jp/contests/abc124/submissions/4946703
2840,lnsf,abc,b,124,3014,length,447,2,508,https://atcoder.jp/contests/abc124/submissions/4947489
2841,torus711,abc,b,125,3014,length,807,1,508,https://atcoder.jp/contests/abc125/submissions/5141539
2842,mod_poppo,abc,b,125,3014,length,303,2,636,https://atcoder.jp/contests/abc125/submissions/5141935
2843,venusb,abc,b,125,3014,length,337,2,636,https://atcoder.jp/contests/abc125/submissions/5142704
2844,southernx0604,abc,b,125,3014,length,826,2,636,https://atcoder.jp/contests/abc125/submissions/5142800
2845,avm,abc,b,125,3014,length,606,1,380,https://atcoder.jp/contests/abc125/submissions/5142845
2846,Trineutron,abc,b,125,3014,length,141,2,636,https://atcoder.jp/contests/abc125/submissions/5143316
2847,kotet,abc,b,125,3014,length,340,2,636,https://atcoder.jp/contests/abc125/submissions/5143486
2848,ptolemy,abc,b,125,3014,length,303,2,636,https://atcoder.jp/contests/abc125/submissions/5143986
2849,phykmqqq,abc,b,125,3014,length,335,2,636,https://atcoder.jp/contests/abc125/submissions/5144935
2850,lnsf,abc,b,125,3014,length,512,2,636,https://atcoder.jp/contests/abc125/submissions/5145017
2851,hamukichi,abc,b,125,3014,length,355,2,636,https://atcoder.jp/contests/abc125/submissions/5145093
2852,A_kirisaki,abc,b,125,3014,length,191,251,1148,https://atcoder.jp/contests/abc125/submissions/5145130
2853,cohey,abc,b,125,3014,length,324,2,636,https://atcoder.jp/contests/abc125/submissions/5145208
2854,pod,abc,b,125,3014,length,451,2,636,https://atcoder.jp/contests/abc125/submissions/5145360
2855,petit_sophia,abc,b,125,3014,length,164,2,636,https://atcoder.jp/contests/abc125/submissions/5145370
2856,minddnim,abc,b,125,3014,length,268,2,636,https://atcoder.jp/contests/abc125/submissions/5145411
2857,cunitac,abc,b,125,3014,length,184,2,636,https://atcoder.jp/contests/abc125/submissions/5146206
2858,vvv,abc,b,125,3014,length,207,2,636,https://atcoder.jp/contests/abc125/submissions/5146450
2859,wataru86,abc,b,125,3014,length,150,2,636,https://atcoder.jp/contests/abc125/submissions/5147482
2860,myuon,abc,b,125,3014,length,593,1,380,https://atcoder.jp/contests/abc125/submissions/5147515
2861,mod_poppo,abc,b,126,3014,length,303,1,508,https://atcoder.jp/contests/abc126/submissions/5451685
2862,gksato,abc,b,126,3014,length,4603,1,508,https://atcoder.jp/contests/abc126/submissions/5452464
2863,lodnix,abc,b,126,3014,length,632,1,508,https://atcoder.jp/contests/abc126/submissions/5453462
2864,torus711,abc,b,126,3014,length,961,2,508,https://atcoder.jp/contests/abc126/submissions/5454306
2865,cunitac,abc,b,126,3014,length,249,1,508,https://atcoder.jp/contests/abc126/submissions/5455276
2866,cohey,abc,b,126,3014,length,568,1,508,https://atcoder.jp/contests/abc126/submissions/5455601
2867,vvv,abc,b,126,3014,length,369,1,380,https://atcoder.jp/contests/abc126/submissions/5455764
2868,lakiryt,abc,b,126,3014,length,360,1,508,https://atcoder.jp/contests/abc126/submissions/5455771
2869,utopian,abc,b,126,3014,length,696,1,508,https://atcoder.jp/contests/abc126/submissions/5456044
2870,myuon,abc,b,126,3014,length,927,1,380,https://atcoder.jp/contests/abc126/submissions/5456154
2871,wataru86,abc,b,126,3014,length,296,1,380,https://atcoder.jp/contests/abc126/submissions/5456227
2872,MillCheck,abc,b,126,3014,length,609,1,508,https://atcoder.jp/contests/abc126/submissions/5456536
2873,phykmqqq,abc,b,126,3014,length,495,1,508,https://atcoder.jp/contests/abc126/submissions/5456822
2874,A_kirisaki,abc,b,126,3014,length,285,2,508,https://atcoder.jp/contests/abc126/submissions/5458020
2875,petit_sophia,abc,b,126,3014,length,302,1,508,https://atcoder.jp/contests/abc126/submissions/5458369
2876,yasuyuky,abc,b,126,3014,length,329,2,508,https://atcoder.jp/contests/abc126/submissions/5458741
2877,lnsf,abc,b,126,3014,length,687,2,508,https://atcoder.jp/contests/abc126/submissions/5458782
2878,ptolemy,abc,b,126,3014,length,424,1,508,https://atcoder.jp/contests/abc126/submissions/5459077
2879,keck,abc,b,126,3014,length,771,1,380,https://atcoder.jp/contests/abc126/submissions/5460127
2880,pod,abc,b,126,3014,length,611,1,380,https://atcoder.jp/contests/abc126/submissions/5460213
2881,lodnix,abc,b,127,3014,length,566,1,380,https://atcoder.jp/contests/abc127/submissions/5587685
2882,fellp1,abc,b,127,3014,length,148,2,508,https://atcoder.jp/contests/abc127/submissions/5590330
2883,cunitac,abc,b,127,3014,length,127,1,508,https://atcoder.jp/contests/abc127/submissions/5591223
2884,torus711,abc,b,127,3014,length,800,1,380,https://atcoder.jp/contests/abc127/submissions/5591682
2885,MillCheck,abc,b,127,3014,length,313,2,508,https://atcoder.jp/contests/abc127/submissions/5592937
2886,ptolemy,abc,b,127,3014,length,194,2,508,https://atcoder.jp/contests/abc127/submissions/5592959
2887,phykmqqq,abc,b,127,3014,length,263,1,508,https://atcoder.jp/contests/abc127/submissions/5593409
2888,lakiryt,abc,b,127,3014,length,531,1,380,https://atcoder.jp/contests/abc127/submissions/5593458
2889,keck,abc,b,127,3014,length,665,1,380,https://atcoder.jp/contests/abc127/submissions/5594484
2890,okaduki,abc,b,127,3014,length,207,1,508,https://atcoder.jp/contests/abc127/submissions/5594960
2891,Naoki_M_,abc,b,127,3014,length,204,1,508,https://atcoder.jp/contests/abc127/submissions/5595249
2892,keserasera_77,abc,b,127,3014,length,418,1,508,https://atcoder.jp/contests/abc127/submissions/5595315
2893,wataru86,abc,b,127,3014,length,129,1,508,https://atcoder.jp/contests/abc127/submissions/5596594
2894,Trineutron,abc,b,127,3014,length,133,1,508,https://atcoder.jp/contests/abc127/submissions/5597828
2895,saya0436,abc,b,127,3014,length,226,1,508,https://atcoder.jp/contests/abc127/submissions/5597972
2896,petit_sophia,abc,b,127,3014,length,230,1,508,https://atcoder.jp/contests/abc127/submissions/5598184
2897,purewhite,abc,b,127,3014,length,214,1,508,https://atcoder.jp/contests/abc127/submissions/5598352
2898,A_kirisaki,abc,b,127,3014,length,192,2,508,https://atcoder.jp/contests/abc127/submissions/5604048
2899,joetheshootingst,abc,b,127,3014,length,260,1,508,https://atcoder.jp/contests/abc127/submissions/5604888
2900,firstforest,abc,b,127,3014,length,187,2,508,https://atcoder.jp/contests/abc127/submissions/5605097
2901,lodnix,abc,b,128,3014,length,732,2,1020,https://atcoder.jp/contests/abc128/submissions/5636462
2902,C01L,abc,b,128,3014,length,258,2,1020,https://atcoder.jp/contests/abc128/submissions/5636928
2903,mod_poppo,abc,b,128,3014,length,315,3,1020,https://atcoder.jp/contests/abc128/submissions/5637026
2904,gksato,abc,b,128,3014,length,4524,2,1020,https://atcoder.jp/contests/abc128/submissions/5637760
2905,torus711,abc,b,128,3014,length,899,2,1020,https://atcoder.jp/contests/abc128/submissions/5637888
2906,cunitac,abc,b,128,3014,length,356,2,1020,https://atcoder.jp/contests/abc128/submissions/5638129
2907,phykmqqq,abc,b,128,3014,length,498,2,1020,https://atcoder.jp/contests/abc128/submissions/5638589
2908,cohey,abc,b,128,3014,length,404,2,1020,https://atcoder.jp/contests/abc128/submissions/5638677
2909,lakiryt,abc,b,128,3014,length,524,2,1020,https://atcoder.jp/contests/abc128/submissions/5639322
2910,keserasera_77,abc,b,128,3014,length,648,2,1020,https://atcoder.jp/contests/abc128/submissions/5640191
2911,vvv,abc,b,128,3014,length,804,2,764,https://atcoder.jp/contests/abc128/submissions/5640525
2912,ducktail,abc,b,128,3014,length,445,2,1020,https://atcoder.jp/contests/abc128/submissions/5640931
2913,wataru86,abc,b,128,3014,length,575,2,1020,https://atcoder.jp/contests/abc128/submissions/5641411
2914,fellp1,abc,b,128,3014,length,402,2,1020,https://atcoder.jp/contests/abc128/submissions/5641812
2915,southernx0604,abc,b,128,3014,length,588,2,1020,https://atcoder.jp/contests/abc128/submissions/5641888
2916,ptolemy,abc,b,128,3014,length,431,2,1020,https://atcoder.jp/contests/abc128/submissions/5643996
2917,kita127,abc,b,128,3014,length,1155,2,1020,https://atcoder.jp/contests/abc128/submissions/5645256
2918,ha1ya9te2,abc,b,128,3014,length,813,3,1020,https://atcoder.jp/contests/abc128/submissions/5649160
2919,hnw,abc,b,128,3014,length,647,2,1020,https://atcoder.jp/contests/abc128/submissions/5650347
2920,keck,abc,b,128,3014,length,872,2,1020,https://atcoder.jp/contests/abc128/submissions/5655777
2921,myuon,abc,b,129,3014,length,732,1,508,https://atcoder.jp/contests/abc129/submissions/5838377
2922,utopian,abc,b,129,3014,length,647,2,1020,https://atcoder.jp/contests/abc129/submissions/5838727
2923,Trineutron,abc,b,129,3014,length,145,2,1020,https://atcoder.jp/contests/abc129/submissions/5838754
2924,gksato,abc,b,129,3014,length,4934,2,508,https://atcoder.jp/contests/abc129/submissions/5838838
2925,torus711,abc,b,129,3014,length,858,2,508,https://atcoder.jp/contests/abc129/submissions/5839948
2926,lakiryt,abc,b,129,3014,length,763,1,508,https://atcoder.jp/contests/abc129/submissions/5840580
2927,cojna,abc,b,129,3014,length,2928,2,1020,https://atcoder.jp/contests/abc129/submissions/5841016
2928,cunitac,abc,b,129,3014,length,241,3,1020,https://atcoder.jp/contests/abc129/submissions/5841485
2929,lodnix,abc,b,129,3014,length,539,1,508,https://atcoder.jp/contests/abc129/submissions/5841557
2930,A_kirisaki,abc,b,129,3014,length,187,2,1020,https://atcoder.jp/contests/abc129/submissions/5841741
2931,ptolemy,abc,b,129,3014,length,249,2,1020,https://atcoder.jp/contests/abc129/submissions/5843186
2932,vvv,abc,b,129,3014,length,467,1,508,https://atcoder.jp/contests/abc129/submissions/5843629
2933,southernx0604,abc,b,129,3014,length,245,2,1020,https://atcoder.jp/contests/abc129/submissions/5845169
2934,keserasera_77,abc,b,129,3014,length,249,2,1020,https://atcoder.jp/contests/abc129/submissions/5846389
2935,hnw,abc,b,129,3014,length,817,2,892,https://atcoder.jp/contests/abc129/submissions/5847485
2936,linguini,abc,b,129,3014,length,228,2,1020,https://atcoder.jp/contests/abc129/submissions/5849293
2937,ykarako,abc,b,129,3014,length,217,2,1020,https://atcoder.jp/contests/abc129/submissions/5851573
2938,mod_poppo,abc,b,129,3014,length,377,2,508,https://atcoder.jp/contests/abc129/submissions/5852224
2939,sgsh,abc,b,129,3014,length,478,2,1020,https://atcoder.jp/contests/abc129/submissions/5869768
2940,joetheshootingst,abc,b,129,3014,length,252,2,892,https://atcoder.jp/contests/abc129/submissions/5876943
2941,torus711,abc,b,130,3014,length,799,1,508,https://atcoder.jp/contests/abc130/submissions/5954263
2942,mod_poppo,abc,b,130,3014,length,426,1,508,https://atcoder.jp/contests/abc130/submissions/5954305
2943,gksato,abc,b,130,3014,length,4896,1,508,https://atcoder.jp/contests/abc130/submissions/5955343
2944,cunitac,abc,b,130,3014,length,227,2,892,https://atcoder.jp/contests/abc130/submissions/5955873
2945,cojna,abc,b,130,3014,length,2896,2,508,https://atcoder.jp/contests/abc130/submissions/5955916
2946,Trineutron,abc,b,130,3014,length,148,2,1020,https://atcoder.jp/contests/abc130/submissions/5956293
2947,phykmqqq,abc,b,130,3014,length,223,2,892,https://atcoder.jp/contests/abc130/submissions/5956520
2948,A_kirisaki,abc,b,130,3014,length,145,2,892,https://atcoder.jp/contests/abc130/submissions/5958342
2949,utopian,abc,b,130,3014,length,602,2,892,https://atcoder.jp/contests/abc130/submissions/5958865
2950,hxydn,abc,b,130,3014,length,503,1,508,https://atcoder.jp/contests/abc130/submissions/5959597
2951,ptolemy,abc,b,130,3014,length,243,2,892,https://atcoder.jp/contests/abc130/submissions/5959797
2952,fellp1,abc,b,130,3014,length,207,2,892,https://atcoder.jp/contests/abc130/submissions/5960144
2953,myuon,abc,b,130,3014,length,715,1,508,https://atcoder.jp/contests/abc130/submissions/5961269
2954,tjnt,abc,b,130,3014,length,178,2,1020,https://atcoder.jp/contests/abc130/submissions/5961842
2955,vvv,abc,b,130,3014,length,471,1,508,https://atcoder.jp/contests/abc130/submissions/5962506
2956,ykarako,abc,b,130,3014,length,1436,2,508,https://atcoder.jp/contests/abc130/submissions/5965533
2957,keserasera_77,abc,b,130,3014,length,442,2,892,https://atcoder.jp/contests/abc130/submissions/5974833
2958,Nazo9x,abc,b,130,3014,length,165,2,892,https://atcoder.jp/contests/abc130/submissions/5987397
2959,NiCd,abc,b,130,3014,length,424,2,892,https://atcoder.jp/contests/abc130/submissions/5994718
2960,wfujishima,abc,b,130,3014,length,141,2,892,https://atcoder.jp/contests/abc130/submissions/6030821
2961,mod_poppo,abc,b,131,3014,length,349,1,508,https://atcoder.jp/contests/abc131/submissions/6055999
2962,gksato,abc,b,131,3014,length,4881,1,508,https://atcoder.jp/contests/abc131/submissions/6056195
2963,Trineutron,abc,b,131,3014,length,206,1,508,https://atcoder.jp/contests/abc131/submissions/6056607
2964,keserasera_77,abc,b,131,3014,length,383,1,508,https://atcoder.jp/contests/abc131/submissions/6058082
2965,lakiryt,abc,b,131,3014,length,748,1,380,https://atcoder.jp/contests/abc131/submissions/6058203
2966,phykmqqq,abc,b,131,3014,length,311,1,508,https://atcoder.jp/contests/abc131/submissions/6058270
2967,vvv,abc,b,131,3014,length,455,2,508,https://atcoder.jp/contests/abc131/submissions/6058401
2968,shimaenaga,abc,b,131,3014,length,230,1,508,https://atcoder.jp/contests/abc131/submissions/6058936
2969,skeletont,abc,b,131,3014,length,675,1,508,https://atcoder.jp/contests/abc131/submissions/6059249
